bin_low_edge,contents,binerror,xtitle,binlabel
-1.5,0.0,0.0,,
-0.5,0.0,0.0437425,,
0.5,0.0,0.0437425,,
1.5,0.35,0.0990135,,
2.5,0.3,0.09565000000000001,,
3.5,0.2,0.06078599999999999,,
4.5,0.1896551724137931,0.0496495,,
5.5,0.10256410256410256,0.033745000000000004,,
6.5,0.12345679012345678,0.03566450000000001,,
7.5,0.0,0.006134,,
8.5,0.3068181818181818,0.04715749999999999,,
9.5,0.022727272727272728,0.017369,,
10.5,0.23863636363636365,0.04371449999999999,,
11.5,0.3522727272727273,0.048788,,
12.5,0.13636363636363635,0.035577000000000004,,
13.5,0.0,0.0060665,,
14.5,0.0,0.0060665,,
15.5,0.0,0.0060665,,
16.5,0.011235955056179775,0.013684,,
17.5,0.0,0.0060665,,
18.5,0.0449438202247191,0.0224525,,
19.5,0.0,0.0060665,,
20.5,0.06741573033707865,0.0265185,,
21.5,0.0,0.0060665,,
22.5,0.0,0.0060665,,
23.5,0.0,0.0060665,,
24.5,0.056179775280898875,0.024595000000000002,,
25.5,0.0,0.0,,
