bin_low_edge,contents,binerror,xtitle,binlabel
-1.5,0.0,0.0,,
-0.5,0.0,0.0267245,,
0.5,0.043478260869565216,0.049015,,
1.5,0.30434782608695654,0.0899235,,
2.5,0.21739130434782608,0.0818205,,
3.5,0.05660377358490566,0.03274150000000001,,
4.5,0.2542372881355932,0.05432100000000001,,
5.5,0.13333333333333333,0.038230499999999994,,
6.5,0.13157894736842105,0.03777749999999999,,
7.5,0.0,0.007083,,
8.5,0.32894736842105265,0.051590499999999984,,
9.5,0.013157894736842105,0.015949500000000002,,
10.5,0.13157894736842105,0.03777749999999999,,
11.5,0.27631578947368424,0.049200499999999994,,
12.5,0.10526315789473684,0.03455950000000001,,
13.5,0.0,0.007083,,
14.5,0.0,0.007083,,
15.5,0.0,0.007083,,
16.5,0.0,0.007083,,
17.5,0.0,0.007083,,
18.5,0.039473684210526314,0.0232905,,
19.5,0.0,0.007083,,
20.5,0.06578947368421052,0.0285505,,
21.5,0.0,0.007083,,
22.5,0.0,0.007083,,
23.5,0.0,0.007083,,
24.5,0.0,0.007368,,
25.5,0.0,0.0,,
