bin_low_edge,contents,binerror,xtitle,binlabel
2.5,0.0,0.0,,
3.5,0.0,0.0836585,,
4.5,0.0,0.0836585,,
5.5,0.0,0.0836585,,
6.5,0.4,0.18050000000000002,,
7.5,0.0,0.0836585,,
8.5,0.26666666666666666,0.106063,,
9.5,0.26666666666666666,0.106063,,
10.5,0.06666666666666667,0.0712315,,
11.5,0.06666666666666667,0.0712315,,
12.5,0.4666666666666667,0.11715800000000001,,
13.5,0.0,0.0331795,,
14.5,0.06666666666666667,0.0712315,,
15.5,0.06666666666666667,0.0712315,,
16.5,0.2,0.0979765,,
17.5,0.0,0.047524,,
18.5,0.1,0.0991775,,
19.5,0.0,0.047524,,
20.5,0.0,0.0,,
