bin_low_edge,contents,binerror,xtitle,binlabel
-1.5,0.0,0.0,,
-0.5,0.0,0.120082,,
0.5,0.6666666666666666,0.21019899999999997,,
1.5,0.3333333333333333,0.210199,,
2.5,0.0,0.0437425,,
3.5,0.18181818181818182,0.11057900000000001,,
4.5,0.2727272727272727,0.12272400000000001,,
5.5,0.09090909090909091,0.0919855,,
6.5,0.08333333333333333,0.0857525,,
7.5,0.08333333333333333,0.0857525,,
8.5,0.0,0.040518,,
9.5,0.08333333333333333,0.0857525,,
10.5,0.0,0.040518,,
11.5,0.16666666666666666,0.103542,,
12.5,0.08333333333333333,0.0857525,,
13.5,0.08333333333333333,0.0857525,,
14.5,0.0,0.040518,,
15.5,0.0,0.0,,
