bin_low_edge,contents,binerror,xtitle,binlabel
204.5,0.0,0.0,,
205.5,0.0,0.1533195,,
206.5,0.5,0.240851,,
207.5,0.0,0.1533195,,
208.5,0.0,0.0726245,,
209.5,0.0,0.0726245,,
210.5,0.0,0.0726245,,
211.5,0.0,0.0726245,,
212.5,0.3333333333333333,0.16458450000000002,,
213.5,0.0,0.047524,,
214.5,0.0,0.047524,,
215.5,0.0,0.047524,,
216.5,0.0,0.047524,,
217.5,0.2,0.118587,,
218.5,0.0,0.047524,,
219.5,0.0,0.047524,,
220.5,0.0,0.047524,,
221.5,0.0,0.047524,,
222.5,0.0,0.047524,,
223.5,0.0,0.047524,,
224.5,0.0,0.047524,,
225.5,0.1,0.0991775,,
226.5,0.0,0.037736,,
227.5,0.0,0.037736,,
228.5,0.0,0.037736,,
229.5,0.07692307692307693,0.0803025,,
230.5,0.0,0.037736,,
231.5,0.07692307692307693,0.0803025,,
232.5,0.3076923076923077,0.11711949999999999,,
233.5,0.0,0.037736,,
234.5,0.0,0.037736,,
235.5,0.15384615384615385,0.0973185,,
236.5,0.0,0.037736,,
237.5,0.0,0.037736,,
238.5,0.3076923076923077,0.11711949999999999,,
239.5,0.07692307692307693,0.0803025,,
240.5,0.0,0.037736,,
241.5,0.07692307692307693,0.0803025,,
242.5,0.07692307692307693,0.0803025,,
243.5,0.07692307692307693,0.0803025,,
244.5,0.0,0.037736,,
245.5,0.07692307692307693,0.0803025,,
246.5,0.0,0.037736,,
247.5,0.0,0.037736,,
248.5,0.0,0.037736,,
249.5,0.0,0.037736,,
250.5,0.0,0.037736,,
251.5,0.07692307692307693,0.0803025,,
252.5,0.07692307692307693,0.0803025,,
253.5,0.07692307692307693,0.0803025,,
254.5,0.07692307692307693,0.0803025,,
255.5,0.0,0.037736,,
256.5,0.0,0.037736,,
257.5,0.15384615384615385,0.0973185,,
258.5,0.0,0.037736,,
259.5,0.0,0.037736,,
260.5,0.23076923076923078,0.109069,,
261.5,0.07692307692307693,0.0803025,,
262.5,0.0,0.037736,,
263.5,0.0,0.037736,,
264.5,0.0,0.037736,,
265.5,0.38461538461538464,0.12219450000000001,,
266.5,0.07692307692307693,0.0803025,,
267.5,0.0,0.037736,,
268.5,0.0,0.037736,,
269.5,0.0,0.037736,,
270.5,0.07692307692307693,0.0803025,,
271.5,0.0,0.037736,,
272.5,0.0,0.037736,,
273.5,0.07692307692307693,0.0803025,,
274.5,0.0,0.037736,,
275.5,0.07692307692307693,0.0803025,,
276.5,0.0,0.037736,,
277.5,0.15384615384615385,0.0973185,,
278.5,0.0,0.037736,,
279.5,0.0,0.037736,,
280.5,0.07692307692307693,0.0803025,,
281.5,0.0,0.037736,,
282.5,0.0,0.037736,,
283.5,0.0,0.037736,,
284.5,0.0,0.037736,,
285.5,0.0,0.037736,,
286.5,0.0,0.037736,,
287.5,0.07692307692307693,0.0803025,,
288.5,0.0,0.037736,,
289.5,0.0,0.037736,,
290.5,0.0,0.037736,,
291.5,0.07692307692307693,0.0803025,,
292.5,0.0,0.052021,,
293.5,0.0,0.0726245,,
294.5,0.0,0.0726245,,
295.5,0.0,0.0,,
