bin_low_edge,contents,binerror,xtitle,binlabel
204.5,0.0,0.0,,
205.5,0.0,0.057456,,
206.5,0.0,0.057456,,
207.5,0.375,0.14947600000000003,,
208.5,0.1111111111111111,0.10756399999999999,,
209.5,0.0,0.052021,,
210.5,0.3333333333333333,0.13964100000000002,,
211.5,0.0,0.052021,,
212.5,0.0,0.052021,,
213.5,0.0,0.052021,,
214.5,0.0,0.0353115,,
215.5,0.2857142857142857,0.11135400000000001,,
216.5,0.0,0.0353115,,
217.5,0.05555555555555555,0.0608935,,
218.5,0.2777777777777778,0.098521,,
219.5,0.16666666666666666,0.08487,,
220.5,0.0,0.022372,,
221.5,0.0,0.022372,,
222.5,0.0,0.022372,,
223.5,0.13043478260869565,0.0692685,,
224.5,0.043478260869565216,0.049015,,
225.5,0.043478260869565216,0.049015,,
226.5,0.043478260869565216,0.049015,,
227.5,0.0,0.022372,,
228.5,0.043478260869565216,0.049015,,
229.5,0.08695652173913043,0.0605115,,
230.5,0.08695652173913043,0.0605115,,
231.5,0.08695652173913043,0.0605115,,
232.5,0.13043478260869565,0.0692685,,
233.5,0.043478260869565216,0.049015,,
234.5,0.0,0.022372,,
235.5,0.13043478260869565,0.0692685,,
236.5,0.08695652173913043,0.0605115,,
237.5,0.043478260869565216,0.049015,,
238.5,0.0,0.022372,,
239.5,0.043478260869565216,0.049015,,
240.5,0.0,0.022372,,
241.5,0.21739130434782608,0.0818205,,
242.5,0.13043478260869565,0.0692685,,
243.5,0.17391304347826086,0.07621900000000001,,
244.5,0.08695652173913043,0.0605115,,
245.5,0.043478260869565216,0.049015,,
246.5,0.0,0.022372,,
247.5,0.0,0.022372,,
248.5,0.13043478260869565,0.0692685,,
249.5,0.08695652173913043,0.0605115,,
250.5,0.043478260869565216,0.049015,,
251.5,0.043478260869565216,0.049015,,
252.5,0.13043478260869565,0.0692685,,
253.5,0.08695652173913043,0.0605115,,
254.5,0.21739130434782608,0.0818205,,
255.5,0.043478260869565216,0.049015,,
256.5,0.0,0.022372,,
257.5,0.0,0.022372,,
258.5,0.08695652173913043,0.0605115,,
259.5,0.043478260869565216,0.049015,,
260.5,0.43478260869565216,0.09604749999999998,,
261.5,0.08695652173913043,0.0605115,,
262.5,0.043478260869565216,0.049015,,
263.5,0.17391304347826086,0.07621900000000001,,
264.5,0.21739130434782608,0.0818205,,
265.5,0.13043478260869565,0.0692685,,
266.5,0.043478260869565216,0.049015,,
267.5,0.0,0.022372,,
268.5,0.0,0.022372,,
269.5,0.043478260869565216,0.049015,,
270.5,0.17391304347826086,0.07621900000000001,,
271.5,0.08695652173913043,0.0605115,,
272.5,0.30434782608695654,0.0899235,,
273.5,0.0,0.022372,,
274.5,0.0,0.022372,,
275.5,0.0,0.022372,,
276.5,0.043478260869565216,0.049015,,
277.5,0.08695652173913043,0.0605115,,
278.5,0.0,0.022372,,
279.5,0.0,0.022372,,
280.5,0.0,0.022372,,
281.5,0.0,0.022372,,
282.5,0.08695652173913043,0.0605115,,
283.5,0.21739130434782608,0.0818205,,
284.5,0.0,0.022372,,
285.5,0.0,0.022372,,
286.5,0.0,0.022372,,
287.5,0.0,0.022372,,
288.5,0.0,0.028091,,
289.5,0.1111111111111111,0.0746845,,
290.5,0.0,0.028091,,
291.5,0.16666666666666666,0.08487,,
292.5,0.05555555555555555,0.0608935,,
293.5,0.1111111111111111,0.0746845,,
294.5,0.07142857142857142,0.075498,,
295.5,0.0,0.0,,
