bin_low_edge,contents,binerror,xtitle,binlabel
204.5,0.0,0.0,,
205.5,0.0,0.1533195,,
206.5,0.5,0.240851,,
207.5,0.0,0.1533195,,
208.5,0.0,0.064157,,
209.5,0.0,0.064157,,
210.5,0.0,0.064157,,
211.5,0.0,0.064157,,
212.5,0.2857142857142857,0.1505195,,
213.5,0.0,0.040518,,
214.5,0.0,0.040518,,
215.5,0.0,0.040518,,
216.5,0.0,0.040518,,
217.5,0.16666666666666666,0.103542,,
218.5,0.0,0.040518,,
219.5,0.0,0.040518,,
220.5,0.0,0.040518,,
221.5,0.0,0.040518,,
222.5,0.0,0.040518,,
223.5,0.0,0.040518,,
224.5,0.0,0.040518,,
225.5,0.08333333333333333,0.0857525,,
226.5,0.0,0.0331795,,
227.5,0.0,0.0331795,,
228.5,0.0,0.0331795,,
229.5,0.06666666666666667,0.0712315,,
230.5,0.0,0.0331795,,
231.5,0.06666666666666667,0.0712315,,
232.5,0.26666666666666666,0.106063,,
233.5,0.0,0.0331795,,
234.5,0.0,0.0331795,,
235.5,0.13333333333333333,0.08682799999999999,,
236.5,0.0,0.0331795,,
237.5,0.0,0.0331795,,
238.5,0.3333333333333333,0.11174750000000001,,
239.5,0.06666666666666667,0.0712315,,
240.5,0.0,0.0331795,,
241.5,0.06666666666666667,0.0712315,,
242.5,0.13333333333333333,0.08682799999999999,,
243.5,0.06666666666666667,0.0712315,,
244.5,0.0,0.0331795,,
245.5,0.06666666666666667,0.0712315,,
246.5,0.0,0.0331795,,
247.5,0.0,0.0331795,,
248.5,0.0,0.0331795,,
249.5,0.0,0.0331795,,
250.5,0.0,0.0331795,,
251.5,0.06666666666666667,0.0712315,,
252.5,0.06666666666666667,0.0712315,,
253.5,0.06666666666666667,0.0712315,,
254.5,0.06666666666666667,0.0712315,,
255.5,0.0,0.0331795,,
256.5,0.0,0.0331795,,
257.5,0.13333333333333333,0.08682799999999999,,
258.5,0.0,0.0331795,,
259.5,0.0,0.0331795,,
260.5,0.26666666666666666,0.106063,,
261.5,0.06666666666666667,0.0712315,,
262.5,0.0,0.0331795,,
263.5,0.0,0.0331795,,
264.5,0.0,0.0331795,,
265.5,0.3333333333333333,0.11174750000000001,,
266.5,0.06666666666666667,0.0712315,,
267.5,0.0,0.0331795,,
268.5,0.0,0.0331795,,
269.5,0.0,0.0331795,,
270.5,0.06666666666666667,0.0712315,,
271.5,0.0,0.0331795,,
272.5,0.0,0.0331795,,
273.5,0.06666666666666667,0.0712315,,
274.5,0.06666666666666667,0.0712315,,
275.5,0.06666666666666667,0.0712315,,
276.5,0.0,0.0331795,,
277.5,0.2,0.0979765,,
278.5,0.0,0.0331795,,
279.5,0.06666666666666667,0.0712315,,
280.5,0.06666666666666667,0.0712315,,
281.5,0.0,0.0331795,,
282.5,0.0,0.0331795,,
283.5,0.0,0.0331795,,
284.5,0.0,0.0331795,,
285.5,0.0,0.0331795,,
286.5,0.0,0.0331795,,
287.5,0.06666666666666667,0.0712315,,
288.5,0.0,0.0331795,,
289.5,0.0,0.0331795,,
290.5,0.0,0.0331795,,
291.5,0.06666666666666667,0.0712315,,
292.5,0.0,0.047524,,
293.5,0.3,0.1307335,,
294.5,0.0,0.064157,,
295.5,0.0,0.0,,
