bin_low_edge,contents,binerror,xtitle,binlabel
-1.5,0.0,0.0,,
-0.5,0.0,0.0296045,,
0.5,0.047619047619047616,0.053165500000000004,,
1.5,0.3333333333333333,0.09582399999999999,,
2.5,0.23809523809523808,0.0878245,,
3.5,0.09803921568627451,0.041304499999999994,,
4.5,0.24193548387096775,0.052188499999999985,,
5.5,0.14457831325301204,0.037493500000000006,,
6.5,0.1686746987951807,0.039777999999999994,,
7.5,0.0,0.006497,,
8.5,0.3253012048192771,0.049273999999999984,,
9.5,0.024096385542168676,0.0183785,,
10.5,0.20481927710843373,0.042706999999999995,,
11.5,0.3132530120481928,0.048800500000000024,,
12.5,0.12048192771084337,0.034883,,
13.5,0.0,0.006497,,
14.5,0.0,0.006497,,
15.5,0.0,0.006497,,
16.5,0.0,0.006497,,
17.5,0.0,0.006497,,
18.5,0.03614457831325301,0.021407999999999996,,
19.5,0.0,0.006497,,
20.5,0.060240963855421686,0.026275500000000004,,
21.5,0.0,0.006497,,
22.5,0.0,0.006497,,
23.5,0.0,0.006497,,
24.5,0.03614457831325301,0.021407999999999996,,
25.5,0.0,0.0,,
