bin_low_edge,contents,binerror,xtitle,binlabel
-0.5,0.0,0.0,,
0.5,0.0,0.211325,,
1.5,0.0,0.211325,,
2.5,1.0,0.21132486540518713,,
3.5,1.0,0.21132486540518713,,
4.5,0.0,0.211325,,
5.5,0.0,0.0836585,,
6.5,0.0,0.0836585,,
7.5,0.0,0.0836585,,
8.5,0.0,0.0836585,,
9.5,0.0,0.0726245,,
10.5,0.16666666666666666,0.143604,,
11.5,0.5,0.17102499999999998,,
12.5,0.3333333333333333,0.16458450000000002,,
13.5,0.0,0.064157,,
14.5,0.14285714285714285,0.129277,,
15.5,0.2857142857142857,0.1505195,,
16.5,0.14285714285714285,0.129277,,
17.5,0.0,0.064157,,
18.5,0.2857142857142857,0.1505195,,
19.5,0.14285714285714285,0.129277,,
20.5,0.0,0.0726245,,
21.5,0.16666666666666666,0.143604,,
22.5,0.5,0.17102499999999998,,
23.5,0.0,0.0726245,,
24.5,0.8,0.161221,,
25.5,0.0,0.098629,,
26.5,0.0,0.0,,
